id,title,rating,release_year,copies_available
1,Toy Story,G,1995,0
2,WALL-E,G,2008,2
3,Up,G,2009,5
4,Inside Out,PG,2015,1
5,The Prestige,PG-13,2006,2
6,The Dark Knight,PG-13,2008,3
7,Inception,PG-13,2010,4
8,Intersteller,PG-13,2014,2
9,Deadpool,R,2016,3
10,The Godfather,R,1972,0

id,account_type,first_name,last_name,current_video_rentals
1,sx,Monica,Gellar,The Godfather
2,px,Chandler,Bing,The Dark Knight/Inception/The Prestige
3,pf,Rachel,Green,Inside Out/WALL-E/The Prestige
4,sx,Ross,Gellar,
5,sf,Phoebe,Buffay,WALL-E
6,px,Joey,Tribbiani,Deadpool/The Godfather